,Date,Adj Close,Close,High,Low,Open,Volume
335,1981-07-15,4.862488747,6.967769146,7.009912968,6.967769146,0.0,1780.0
336,1981-07-16,4.862488747,6.967769146,7.009912968,6.967769146,0.0,7118.0
337,1981-07-17,4.862488747,6.967769146,6.981816769,6.967769146,0.0,890.0
338,1981-07-20,4.833078384,6.925624847,6.953721046,6.925624847,0.0,40931.0
339,1981-07-21,4.833078384,6.925624847,6.925624847,6.925624847,6.925624847,0.0
340,1981-07-22,4.784060955,6.85538578,6.897529125,6.85538578,0.0,6229.0
341,1981-07-23,4.823275089,6.911577225,6.939672947,6.911577225,0.0,1780.0
342,1981-07-24,4.960521698,7.108248234,7.122295856,7.108248234,0.0,32923.0
343,1981-07-27,4.950719833,7.094200134,7.094200134,7.094200134,0.0,8008.0
344,1981-07-28,4.842882156,6.939672947,6.981816769,6.939672947,0.0,5339.0
345,1981-07-29,4.940915585,7.080152035,7.108248234,7.080152035,0.0,10678.0
346,1981-07-30,4.940915585,7.080152035,7.122295856,7.080152035,0.0,890.0
347,1981-07-31,4.931112766,7.066104889,7.108248234,7.066104889,0.0,4449.0
348,1981-08-03,4.705632687,6.743001938,6.771098137,6.743001938,0.0,
349,1981-08-04,4.705632687,6.743001938,6.743001938,6.743001938,6.743001938,0.0
350,1981-08-05,5.05855608,7.248726845,7.290871143,7.248726845,0.0,8898.0
351,1981-08-06,5.176198006,7.417303085,7.431350231,7.417303085,0.0,114786.0
352,1981-08-07,5.470300198,7.838739872,7.866836071,7.838739872,0.0,106777.0
353,1981-08-10,5.470300198,7.838739872,7.838739872,7.838739872,7.838739872,0.0
354,1981-08-11,5.117376328,7.333014965,7.361111164,7.333014965,0.0,32923.0
355,1981-08-12,5.117376328,7.333014965,7.361111164,7.333014965,0.0,47160.0
356,1981-08-13,4.980129242,7.136343956,7.192535877,7.136343956,0.0,890.0
357,1981-08-14,4.980129242,7.136343956,7.136343956,7.136343956,7.136343956,0.0
358,1981-08-17,5.09776926,7.304918766,7.347063065,7.304918766,0.0,11568.0
359,1981-08-18,5.038949966,7.220632076,7.248726845,7.220632076,0.0,10678.0
360,1981-08-19,5.087968349,7.290871143,7.333014965,7.290871143,0.0,
361,1981-08-20,5.068360806,7.262774944,7.304918766,7.262774944,0.0,4449.0
362,1981-08-21,5.068360806,7.262774944,7.262774944,7.262774944,7.262774944,0.0
363,1981-08-24,5.117376328,7.333014965,7.375158787,7.333014965,0.0,19576.0
364,1981-08-25,4.931112766,7.066104889,7.108248234,7.066104889,0.0,21355.0
365,1981-08-26,4.931112766,7.066104889,7.094200134,7.066104889,0.0,9788.0
366,1981-08-27,4.715436459,6.757050037,6.799193859,6.757050037,0.0,2669.0
367,1981-08-28,4.587993622,6.574427128,6.61657095,6.574427128,0.0,1780.0
368,1981-08-31,4.568386555,6.546330929,6.574427128,6.546330929,0.0,30254.0
369,1981-09-01,4.391925335,6.293468952,6.321565151,6.293468952,0.0,21355.0
370,1981-09-02,4.284087658,6.138941765,6.167037964,6.138941765,0.0,32033.0
371,1981-09-03,4.489958763,6.43394804,6.462043762,6.43394804,0.0,21355.0
372,1981-09-04,4.480157852,6.41989994,6.462043762,6.41989994,0.0,8008.0
373,1981-09-08,4.587993622,6.574427128,6.60252285,6.574427128,0.0,48050.0
374,1981-09-09,4.470351219,6.405851841,6.43394804,6.405851841,0.0,44491.0
375,1981-09-10,4.470351219,6.405851841,6.43394804,6.405851841,0.0,51609.0
376,1981-09-11,4.303695679,6.167037964,6.209180832,6.167037964,0.0,19576.0
377,1981-09-14,4.303695679,6.167037964,6.167037964,6.167037964,6.167037964,0.0
378,1981-09-15,4.450744629,6.377756119,6.405851841,6.377756119,0.0,2669.0
379,1981-09-16,4.431138992,6.349660873,6.377756119,6.349660873,0.0,2669.0
380,1981-09-17,4.480157852,6.41989994,6.44799614,6.41989994,0.0,1780.0
381,1981-09-18,4.470351219,6.405851841,6.44799614,6.405851841,0.0,32033.0
382,1981-09-21,4.470351219,6.405851841,6.405851841,6.405851841,6.405851841,0.0
383,1981-09-22,4.33310318,6.209180832,6.237277031,6.209180832,0.0,4449.0
384,1981-09-23,4.244874477,6.082749844,6.124894142,6.082749844,0.0,37372.0
385,1981-09-24,4.009591579,5.745600224,5.773695946,5.745600224,0.0,9788.0
386,1981-09-25,3.87234664,5.548929214,5.591073036,5.548929214,0.0,47160.0
387,1981-09-28,3.44099474,4.930819988,4.958916187,4.930819988,0.0,67626.0
388,1981-09-29,3.75470376,5.380353928,5.408450127,5.380353928,0.0,30254.0
389,1981-09-30,3.558635712,5.099396229,5.127490997,5.099396229,0.0,10678.0
390,1981-10-01,3.323354006,4.762245178,4.7903409,4.762245178,0.0,21355.0
391,1981-10-02,3.391978979,4.860580921,4.88867712,4.860580921,0.0,18686.0
392,1981-10-05,3.774312258,5.408450127,5.422498226,5.408450127,0.0,41821.0
393,1981-10-06,3.666473389,5.253922939,5.282018185,5.253922939,0.0,6229.0
394,1981-10-07,3.882148266,5.562976837,5.605121136,5.562976837,0.0,5339.0
395,1981-10-08,3.85273838,5.520833015,5.548929214,5.520833015,0.0,18686.0
396,1981-10-09,3.950771332,5.661312103,5.689407825,5.661312103,0.0,16017.0
397,1981-10-12,4.244874477,6.082749844,6.096797943,6.082749844,0.0,12457.0
398,1981-10-13,4.137038231,5.928223133,5.970366955,5.928223133,0.0,16906.0
399,1981-10-14,3.970378637,5.689407825,5.717504025,5.689407825,0.0,10678.0
400,1981-10-15,3.735097408,5.352258205,5.394402027,5.352258205,0.0,13347.0
401,1981-10-16,3.53902936,5.07130003,5.099396229,5.07130003,0.0,28474.0
402,1981-10-19,3.53902936,5.07130003,5.113442898,5.07130003,0.0,2669.0
403,1981-10-20,3.793917656,5.436545849,5.478689194,5.436545849,0.0,25805.0
404,1981-10-21,3.75470376,5.380353928,5.408450127,5.380353928,0.0,14237.0
405,1981-10-22,3.75470376,5.380353928,5.380353928,5.380353928,5.380353928,0.0
406,1981-10-23,3.686078787,5.282018185,5.310113907,5.282018185,0.0,7118.0
407,1981-10-26,3.558635712,5.099396229,5.127490997,5.099396229,0.0,1780.0
408,1981-10-27,3.558635712,5.099396229,5.099396229,5.099396229,5.099396229,0.0
409,1981-10-28,3.558635712,5.099396229,5.099396229,5.099396229,5.099396229,0.0
410,1981-10-29,3.793917656,5.436545849,5.464641094,5.436545849,0.0,5339.0
411,1981-10-30,3.803720713,5.450593948,5.492736816,5.450593948,0.0,12457.0
412,1981-11-02,3.921361446,5.619169235,5.661312103,5.619169235,0.0,2669.0
413,1981-11-03,3.921361446,5.619169235,5.619169235,5.619169235,5.619169235,0.0
414,1981-11-04,3.999789476,5.731552124,5.759647846,5.731552124,0.0,6229.0
415,1981-11-05,4.009591579,5.745600224,5.759647846,5.745600224,0.0,56948.0
416,1981-11-06,4.127232552,5.914175034,5.942271233,5.914175034,0.0,37372.0
417,1981-11-09,4.048807144,5.801792145,5.829886913,5.801792145,0.0,9788.0
418,1981-11-10,4.019395828,5.759647846,5.787744045,5.759647846,0.0,7118.0
419,1981-11-11,4.019395828,5.759647846,5.759647846,5.759647846,5.759647846,0.0
420,1981-11-12,4.019395828,5.759647846,5.759647846,5.759647846,5.759647846,0.0
421,1981-11-13,4.09782362,5.872031212,5.900126934,5.872031212,0.0,1780.0
422,1981-11-16,4.117429256,5.900126934,5.942271233,5.900126934,0.0,890.0
423,1981-11-17,4.117429256,5.900126934,5.900126934,5.900126934,5.900126934,0.0
424,1981-11-18,4.039004326,5.787744045,5.829886913,5.787744045,0.0,5339.0
425,1981-11-19,4.058610439,5.815839767,5.843935013,5.815839767,0.0,5339.0
426,1981-11-20,4.06841135,5.829886913,5.857983112,5.829886913,0.0,13347.0
427,1981-11-23,4.088019371,5.857983112,5.900126934,5.857983112,0.0,2669.0
428,1981-11-24,4.029198647,5.773695946,5.801792145,5.773695946,0.0,13347.0
429,1981-11-25,3.989985704,5.717504025,5.759647846,5.717504025,0.0,8898.0
430,1981-11-27,3.989985704,5.717504025,,5.717504025,5.717504025,0.0
431,1981-11-30,3.911559105,5.605121136,5.633216858,5.605121136,0.0,890.0
432,1981-12-01,3.862540007,5.534881115,5.562976837,5.534881115,0.0,14237.0
433,1981-12-02,3.8135252,5.464641094,5.492736816,5.464641094,0.0,890.0
434,1981-12-03,3.8135252,5.464641094,5.464641094,5.464641094,5.464641094,0.0
435,1981-12-04,3.8135252,5.464641094,5.464641094,5.464641094,5.464641094,0.0
436,1981-12-07,4.078216076,5.843935013,5.872031212,5.843935013,0.0,29364.0
437,1981-12-08,4.039004326,5.787744045,5.815839767,5.787744045,0.0,17796.0
438,1981-12-09,4.039004326,5.787744045,5.787744045,5.787744045,5.787744045,0.0
439,1981-12-10,3.911559105,5.605121136,5.633216858,5.605121136,0.0,1780.0
440,1981-12-11,3.891951799,5.577024937,5.619169235,5.577024937,0.0,890.0
441,1981-12-14,3.882148266,5.562976837,5.605121136,5.562976837,0.0,890.0
442,1981-12-15,3.901755333,5.591073036,5.633216858,5.591073036,0.0,1780.0
443,,3.882148266,5.562976837,5.591073036,5.562976837,0.0,3559.0
444,1981-12-17,3.980182886,5.703455925,5.731552124,5.703455925,0.0,18686.0
445,1981-12-18,3.921361446,5.619169235,5.675360203,5.619169235,0.0,
446,1981-12-21,3.921361446,5.619169235,5.619169235,5.619169235,5.619169235,0.0
447,1981-12-22,3.901755333,5.591073036,5.633216858,5.591073036,0.0,2669.0
448,1981-12-23,4.039004326,5.787744045,5.829886913,5.787744045,0.0,6229.0
449,1981-12-24,4.039004326,5.787744045,5.787744045,5.787744045,5.787744045,0.0
450,1981-12-28,4.442901134,6.366518021,6.366518021,6.366518021,6.366518021,0.0
451,1981-12-29,4.442901134,6.366518021,6.366518021,6.366518021,6.366518021,0.0
452,1981-12-30,3.892932653,5.578430176,5.624787807,5.578430176,0.0,809.0
453,1981-12-31,3.903715372,5.593882084,5.624787807,5.593882084,0.0,4045.0
454,1982-01-04,3.903715372,5.593882084,5.593882084,5.593882084,5.593882084,0.0
455,1982-01-05,3.968418837,5.686598778,5.717504025,5.686598778,0.0,809.0
456,1982-01-06,3.968418837,5.686598778,5.686598778,5.686598778,5.686598778,0.0
457,1982-01-07,3.882148266,5.562976837,5.578430176,5.562976837,0.0,809.0
458,1982-01-08,3.828227282,5.485713005,5.532071114,5.485713005,0.0,3236.0
459,1982-01-11,3.81744647,5.470261097,5.485713005,5.470261097,0.0,17796.0
460,,3.81744647,5.470261097,5.470261097,5.470261097,5.470261097,0.0
461,1982-01-13,3.720392466,5.331185818,5.362092018,5.331185818,0.0,3236.0
462,1982-01-14,3.70960784,5.315732956,5.362092018,5.315732956,0.0,3236.0
463,1982-01-15,3.70960784,5.315732956,5.362092018,5.315732956,0.0,1618.0
464,1982-01-18,3.731174946,5.346639156,5.392996788,5.346639156,0.0,3236.0
465,1982-01-19,3.785092115,5.423902035,5.454808235,5.423902035,0.0,8089.0
466,1982-01-20,3.81744647,5.470261097,5.501165867,,0.0,1618.0
467,1982-01-21,3.774312258,5.408450127,5.454808235,5.408450127,0.0,2427.0
468,1982-01-22,3.806661844,5.454808235,5.470261097,5.454808235,0.0,5662.0
469,1982-01-25,3.957634926,5.671145916,5.717504025,5.671145916,0.0,16178.0
470,1982-01-26,3.968418837,5.686598778,5.717504025,5.686598778,0.0,33166.0
471,1982-01-27,4.248795986,6.088368893,6.119275093,6.088368893,0.0,65522.0
472,1982-01-28,4.20566082,6.026557922,6.057464123,6.026557922,0.0,54198.0
473,1982-01-29,4.194877148,6.011106014,6.026557922,6.011106014,0.0,13752.0
474,1982-02-01,4.000769138,5.732956886,5.779314995,5.732956886,0.0,23459.0
475,1982-02-02,3.903715372,5.593882084,5.609334946,5.593882084,0.0,809.0
476,1982-02-03,3.925282717,5.624787807,5.655693054,5.624787807,0.0,34784.0
477,1982-02-04,3.860579252,5.532071114,5.562976837,5.532071114,0.0,12943.0
478,1982-02-05,3.860579252,5.532071114,5.532071114,5.532071114,5.532071114,0.0
479,1982-02-08,3.763528109,5.392996788,5.423902035,5.392996788,,25885.0
480,1982-02-09,3.741960049,5.362092018,5.408450127,5.362092018,0.0,3236.0
481,1982-02-10,3.860579252,5.532071114,5.578430176,5.532071114,0.0,3236.0
482,1982-02-11,3.860579252,,5.532071114,5.532071114,5.532071114,0.0
483,1982-02-12,3.752743006,5.377543926,5.423902035,5.377543926,0.0,809.0
484,1982-02-16,3.741960049,5.362092018,5.408450127,5.362092018,0.0,5662.0
485,1982-02-17,3.741960049,5.362092018,5.362092018,5.362092018,5.362092018,0.0
486,1982-02-18,3.741960049,5.362092018,5.362092018,5.362092018,5.362092018,0.0
487,1982-02-19,3.806661844,5.454808235,5.485713005,5.454808235,0.0,11325.0
488,1982-02-22,3.81744647,5.470261097,5.501165867,5.470261097,0.0,24268.0
489,1982-02-23,3.741960049,5.362092018,5.392996788,5.362092018,0.0,36401.0
490,1982-02-24,3.655689955,5.238470078,5.269374847,5.238470078,0.0,14561.0
491,1982-02-25,3.634121656,5.207564831,5.238470078,5.207564831,0.0,11325.0
492,1982-02-26,3.537068367,5.068490028,5.114848137,5.068490028,0.0,13752.0
493,1982-03-01,3.472364902,4.975773811,5.02213192,4.975773811,0.0,1618.0
494,1982-03-02,3.493932247,5.006679058,5.053037167,5.006679058,0.0,30739.0
495,1982-03-03,3.526284218,5.053037167,5.099396229,5.053037167,0.0,3236.0
496,1982-03-04,3.418447733,4.898509979,4.92941618,4.898509979,0.0,4854.0
497,1982-03-05,3.342960358,4.7903409,4.836699009,4.7903409,0.0,2427.0
498,1982-03-08,,4.913962841,4.944868088,4.913962841,0.0,3236.0
499,1982-03-09,3.342960358,4.7903409,4.821247101,4.7903409,0.0,16178.0
500,1982-03-10,3.35374403,4.805793762,4.852151871,4.805793762,0.0,20223.0
501,1982-03-11,3.332177877,4.774888992,4.805793762,4.774888992,0.0,41255.0
502,1982-03-12,3.170420408,4.543097973,4.57400322,4.543097973,0.0,16987.0
503,1982-03-15,3.181204081,4.558550835,4.558550835,4.558550835,4.558550835,0.0
504,1982-03-16,3.073367357,4.40402317,4.63581419,4.40402317,0.0,809.0
505,1982-03-17,3.073367357,4.40402317,4.63581419,4.40402317,0.0,647.0
506,1982-03-18,3.127285719,4.481287003,4.63581419,4.481287003,0.0,20061.0
507,1982-03-19,3.127285719,4.481287003,4.63581419,4.481287003,0.0,809.0
508,1982-03-22,3.127285719,4.481287003,4.63581419,,0.0,1294.0
509,1982-03-23,3.181204081,4.558550835,4.713078022,4.558550835,0.0,4854.0
510,1982-03-24,3.235122919,4.63581419,4.7903409,4.63581419,0.0,5015.0
511,1982-03-25,3.127285719,4.481287003,4.63581419,4.481287003,0.0,5501.0
512,1982-03-26,3.073367357,4.40402317,4.558550835,4.40402317,0.0,2750.0
513,1982-03-29,2.965530396,4.249495983,4.40402317,4.249495983,0.0,28959.0
514,1982-03-30,2.965530396,4.249495983,4.326759815,4.249495983,0.0,809.0
515,1982-03-31,2.965530396,4.249495983,4.326759815,4.249495983,0.0,1294.0
516,1982-04-01,2.965530396,4.249495983,4.40402317,4.249495983,0.0,971.0
517,1982-04-02,2.965530396,4.249495983,4.40402317,4.249495983,0.0,485.0
518,1982-04-05,2.965530396,4.249495983,4.326759815,4.249495983,0.0,4045.0
519,1982-04-06,2.857692242,4.094968796,4.249495983,4.094968796,0.0,1132.0
520,1982-04-07,2.857692242,4.094968796,4.249495983,4.094968796,0.0,10678.0
521,1982-04-08,2.803773642,4.017705917,4.249495983,4.017705917,0.0,485.0
522,1982-04-12,2.857692242,4.094968796,4.326759815,4.094968796,0.0,11325.0
523,1982-04-13,2.857692242,4.094968796,4.249495983,4.094968796,0.0,7442.0
524,1982-04-14,2.857692242,4.094968796,4.249495983,4.094968796,0.0,20223.0
525,1982-04-15,2.803773642,4.017705917,4.172233105,4.017705917,0.0,1941.0
526,1982-04-16,2.803773642,4.017705917,4.172233105,4.017705917,0.0,162.0
527,1982-04-19,2.803773642,4.017705917,4.249495983,4.017705917,0.0,324.0
528,1982-04-20,2.911610842,4.172233105,4.326759815,4.172233105,0.0,4045.0
529,1982-04-21,2.965530396,4.249495983,4.40402317,4.249495983,0.0,971.0
530,1982-04-22,3.073367357,4.40402317,4.481287003,4.40402317,0.0,1941.0
531,1982-04-23,3.181204081,4.558550835,4.558550835,4.558550835,0.0,2912.0
532,1982-04-26,3.450798035,4.944868088,5.02213192,4.944868088,0.0,10031.0
533,1982-04-27,3.450798035,4.944868088,5.02213192,4.944868088,0.0,18282.0
534,1982-04-28,3.504716635,5.02213192,5.176659107,5.02213192,0.0,2427.0
535,1982-04-29,3.504716635,5.02213192,5.176659107,5.02213192,0.0,12619.0
536,1982-04-30,3.558635712,5.099396229,5.176659107,5.099396229,0.0,971.0
537,1982-05-03,3.558635712,5.099396229,5.253922939,5.099396229,0.0,3397.0
538,1982-05-04,3.612553596,5.176659107,5.331185818,5.176659107,0.0,12457.0
539,1982-05-05,3.666473389,5.253922939,5.408450127,5.253922939,0.0,5015.0
540,1982-05-06,3.882148266,5.562976837,5.717504025,5.562976837,0.0,7280.0
541,1982-05-07,3.882148266,5.562976837,5.717504025,5.562976837,0.0,15855.0
542,1982-05-10,3.828227282,5.485713005,5.640240192,5.485713005,0.0,10516.0
543,1982-05-11,3.882148266,5.562976837,5.640240192,5.562976837,0.0,45947.0
544,1982-05-12,3.774312258,5.408450127,5.640240192,5.408450127,0.0,8736.0
545,1982-05-13,3.936066389,5.640240192,5.717504025,5.640240192,0.0,5339.0
546,1982-05-14,3.936066389,5.640240192,5.794767857,5.640240192,0.0,647.0
547,1982-05-17,3.936066389,5.640240192,5.794767857,5.640240192,0.0,2427.0
548,1982-05-18,3.936066389,5.640240192,5.717504025,5.640240192,0.0,2265.0
549,1982-05-19,3.989985704,5.717504025,5.794767857,5.717504025,0.0,5339.0
550,1982-05-20,3.936066389,5.640240192,5.794767857,5.640240192,0.0,1941.0
551,1982-05-21,3.882148266,5.562976837,5.794767857,5.562976837,0.0,2265.0
552,1982-05-24,3.882148266,5.562976837,5.794767857,5.562976837,0.0,485.0
553,1982-05-25,3.882148266,5.562976837,5.640240192,5.562976837,0.0,3559.0
554,1982-05-26,3.882148266,5.562976837,5.640240192,5.562976837,0.0,6795.0
555,1982-05-27,3.774312258,5.408450127,5.485713005,5.408450127,0.0,5501.0
556,1982-05-28,3.666473389,5.253922939,5.408450127,5.253922939,0.0,1294.0
557,1982-06-01,3.720392466,5.331185818,5.485713005,5.331185818,0.0,809.0
558,1982-06-02,3.774312258,5.408450127,5.485713005,5.408450127,0.0,1618.0
559,1982-06-03,3.720392466,5.331185818,5.408450127,5.331185818,0.0,1780.0
560,1982-06-04,3.720392466,5.331185818,5.408450127,5.331185818,0.0,971.0
561,1982-06-07,3.612553596,5.176659107,5.253922939,5.176659107,0.0,5824.0
562,1982-06-08,3.612553596,5.176659107,5.253922939,5.176659107,0.0,5339.0
563,1982-06-09,3.558635712,5.099396229,5.176659107,5.099396229,0.0,2589.0
564,1982-06-10,3.504716635,5.02213192,5.176659107,5.02213192,0.0,2103.0
565,1982-06-11,3.558635712,5.099396229,5.176659107,5.099396229,0.0,324.0
566,1982-06-14,3.504716635,5.02213192,5.176659107,5.02213192,0.0,1780.0
567,1982-06-15,3.450798035,4.944868088,5.099396229,4.944868088,0.0,162.0
568,1982-06-16,3.342960358,4.7903409,5.02213192,4.7903409,0.0,485.0
569,1982-06-17,3.342960358,4.7903409,4.867605209,4.7903409,0.0,1456.0
570,1982-06-18,3.342960358,4.7903409,4.7903409,4.7903409,4.7903409,0.0
571,1982-06-21,3.289041996,4.713078022,4.7903409,4.713078022,0.0,647.0
572,1982-06-22,3.396879911,4.867605209,5.02213192,4.867605209,0.0,162.0
573,1982-06-23,3.073367357,4.40402317,4.558550835,4.40402317,0.0,2265.0
574,1982-06-24,3.073367357,4.40402317,4.558550835,4.40402317,0.0,324.0
575,1982-06-25,3.073367357,4.40402317,4.558550835,4.40402317,0.0,971.0
576,1982-06-28,3.321393967,4.759436131,4.92941618,4.759436131,0.0,147.0
577,1982-06-29,3.262082815,4.674446106,4.92941618,4.674446106,0.0,2353.0
578,1982-06-30,3.440015078,4.92941618,5.014406204,4.92941618,0.0,9119.0
579,1982-07-01,3.440015078,4.92941618,4.92941618,4.92941618,4.92941618,
580,1982-07-02,3.262082815,4.674446106,4.844426155,4.674446106,0.0,2059.0
581,1982-07-06,3.202773333,4.589456081,4.759436131,4.589456081,0.0,147.0
582,1982-07-07,3.202773333,4.589456081,,4.589456081,0.0,441.0
583,1982-07-08,3.143461704,4.504466057,4.589456081,4.504466057,0.0,1765.0
584,1982-07-09,3.202773333,4.589456081,4.674446106,4.589456081,0.0,147.0
585,1982-07-12,3.321393967,4.759436131,4.92941618,4.759436131,0.0,147.0
586,1982-07-13,3.202773333,4.589456081,4.759436131,4.589456081,0.0,3824.0
587,1982-07-14,3.202773333,4.589456081,4.759436131,4.589456081,0.0,1324.0
588,1982-07-15,3.202773333,4.589456081,4.759436131,4.589456081,0.0,147.0
589,1982-07-16,3.202773333,4.589456081,4.589456081,4.589456081,4.589456081,0.0
590,1982-07-19,3.262082815,4.674446106,4.759436131,4.674446106,0.0,1765.0
591,1982-07-20,3.262082815,4.674446106,4.674446106,4.674446106,4.674446106,0.0
592,1982-07-21,3.202773333,4.589456081,4.674446106,4.589456081,0.0,7795.0
593,1982-07-22,3.262082815,4.674446106,4.759436131,4.674446106,0.0,1324.0
594,1982-07-23,3.262082815,4.674446106,4.674446106,4.674446106,4.674446106,0.0
595,1982-07-26,3.143461704,4.504466057,4.674446106,4.504466057,0.0,1324.0
596,1982-07-27,3.084151983,4.419476032,4.589456081,4.419476032,0.0,1471.0
597,1982-07-28,3.024840832,4.334486008,4.504466057,4.334486008,0.0,2059.0
598,1982-07-29,2.965530396,4.249495983,4.419476032,4.249495983,0.0,1324.0
599,1982-07-30,2.965530396,4.249495983,4.419476032,4.249495983,0.0,294.0
600,1982-08-02,2.965530396,4.249495983,4.249495983,4.249495983,4.249495983,0.0
601,1982-08-03,2.965530396,4.249495983,4.419476032,4.249495983,0.0,441.0
602,1982-08-04,2.965530396,4.249495983,4.249495983,4.249495983,4.249495983,0.0
603,1982-08-05,2.965530396,4.249495983,,4.249495983,0.0,294.0
604,1982-08-06,2.965530396,4.249495983,4.249495983,4.249495983,4.249495983,0.0
605,1982-08-09,2.846908331,4.079515934,4.334486008,4.079515934,0.0,588.0
606,1982-08-10,2.906218767,4.164505959,4.249495983,4.164505959,0.0,588.0
607,1982-08-11,2.906218767,4.164505959,4.249495983,4.164505959,0.0,882.0
608,1982-08-12,2.906218767,4.164505959,4.164505959,4.164505959,4.164505959,0.0
609,1982-08-13,2.906218767,4.164505959,4.334486008,4.164505959,0.0,1471.0
